Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1800	112.798	-387.5458	500.3438	0.528129	0.6326764	0.19	0.81	0.1635648
1806	115.1086	-385.4628	500.5713	0.528129	0.4773734	0.284368	0.715632	0.1606832
1812	114.6852	-386.5383	501.2235	0.7469032	0.1222161	0.32244	0.67756	0.1588941
1818	112.3038	-387.8724	500.1761	0.9196888	0.2641691	0.533284	0.466716	0.08956828
1824	108.7187	-392.5687	501.2874	0.3204102	0.3356585	0.0928807	0.907119	0.2373478
1830	116.4376	-384.9956	501.4332	0.3118696	0.1767657	0.458233	0.541767	0.1514288
1836	128.7341	-371.6044	500.3384	0.7353963	0.42968	0.424225	0.575775	0.1373836
1842	133.3529	-366.8335	500.1864	0.7353963	0.5100194	0.201169	0.798831	0.1349239
1848	129.9591	-370.7919	500.751	0.6123274	0.334455	0.247268	0.752732	0.1582688
1854	131.7062	-368.4708	500.177	0.7184119	0.511712	0.0924681	0.907532	0.1306566
1860	130.9595	-368.1907	499.1503	1.119176	1.106888	0.161563	0.838437	0.1481658
1866	119.7966	-379.9881	499.7847	1.22046	0.3066768	0.484158	0.515842	0.09085049
1872	127.1464	-373.9158	501.0622	0.8584223	0.1252984	0.273794	0.726206	0.1504161
1878	131.867	-369.2107	501.0777	0.2997708	0.4032715	0.479085	0.520915	0.2012732
1884	127.1506	-374.402	501.5526	0.6651167	0.09871613	0.341463	0.658537	0.2012732
1890	128.1494	-372.644	500.7935	0.6297565	0.2709261	0.35417	0.64583	0.1397249
1896	125.3122	-375.2509	500.563	0.5857541	0.539514	0.509663	0.490337	0.2036187
1902	118.4767	-382.6812	501.1579	0.670494	0.1706499	0.475158	0.524842	0.1661945
1908	126.6633	-373.8186	500.4819	0.6818098	0.4030054	0.402715	0.597285	0.1452345
1914	108.5348	-390.1034	498.6382	1.277866	1.522068	0.492247	0.507753	0.1452345
1920	102.7902	-399.4646	502.2548	0.006822264	0.162146	0.356305	0.643695	0.3893622
1926	114.4024	-387.1552	501.5577	0.004508016	0.3029185	0.299092	0.700908	0.1927511
1932	116.0399	-384.3002	500.3401	0.2973519	0.9576091	0.142827	0.857173	0.2089287
1938	116.7415	-384.8233	501.5648	0.1823645	0.2943817	0.492569	0.507431	0.2601243
1944	114.8345	-385.1795	500.014	0.8729773	0.7477847	0.151855	0.848145	0.2134921
1950	112.3779	-389.2112	501.5891	0.259889	0.3148694	0.519547	0.480453	0.3972129
1956	116.7452	-384.4763	501.2215	0.4573634	0.3413483	0.682334	0.317666	0.2821427
1962	111.2417	-390.4649	501.7066	0.3247941	0.1396307	0.067072	0.932928	0.1930541
1968	120.6855	-381.0284	501.7139	0.1293522	0.2184179	0.0870887	0.912911	0.2151278
1974	106.1015	-394.484	500.5855	0.2364252	0.9195195	0.368956	0.631044	0.2761256
1980	107.8883	-392.9343	500.8226	0.4914379	0.586063	0.562876	0.437124	0.3360349
1986	111.0737	-389.4799	500.5536	0.7361657	0.4095658	0.461904	0.538096	0.1781838
1992	116.2061	-384.4263	500.6324	0.6302839	0.3377747	0.333809	0.666191	0.1385715
1998	115.9599	-385.7833	501.7432	0.06976133	0.2298376	0.214712	0.785288	0.2157069
2004	116.3556	-384.9541	501.3097	0.3336902	0.2298376	0.2307	0.7693	0.164268
2010	111.0807	-390.1455	501.2262	0.4503667	0.2222984	0.157714	0.842286	0.1673066
2016	109.2298	-391.7109	500.9407	0.4517978	0.4715146	0.530236	0.469764	0.260193
2022	112.4161	-388.6363	501.0524	0.6136279	0.3599809	0.390196	0.609804	0.3005264
2028	115.3222	-386.8825	502.2047	0.4346867	0.06833497	0.462615	0.537385	0.3894029
2034	108.0522	-393.7906	501.8428	0.1704791	0.2019039	0.1831	0.8169	0.272744
2040	117.9442	-382.142	500.0863	0.694389	0.7726862	0.118713	0.881287	0.1881059
2046	117.8577	-383.3471	501.2048	0.814274	0.1571765	0.206343	0.793657	0.2097574
2052	108.4767	-392.0613	500.5381	0.814274	0.4833636	0.349023	0.650977	0.2498362
2058	118.4267	-381.9828	500.4095	0.6899018	0.5620071	0.0600579	0.939942	0.1986953
2064	122.7126	-378.942	501.6545	0.1523158	0.2406302	0.380311	0.619689	0.2248448
2070	123.201	-378.7953	501.9963	0.3058438	0.1276442	0.180774	0.819226	0.2994188
2076	118.8671	-380.7559	499.6229	0.6639158	1.412469	0.252172	0.747828	0.2294524
2082	96.28281	-405.4288	501.7117	0.2932904	0.2119194	0.542295	0.457705	0.2860232
2088	114.7704	-386.1325	500.9029	0.5800652	0.4330712	0.167022	0.832978	0.2729505
2094	114.5544	-386.421	500.9754	0.05901677	0.6039685	0.317646	0.682354	0.1978194
2100	113.9476	-387.6977	501.6453	0.01609095	0.3264036	0.525554	0.474446	0.2534309
2106	106.9158	-394.0852	501.001	0.02453746	0.6086316	0.104456	0.895544	0.1971106
2112	110.5759	-390.6371	501.213	0.0321764	0.6086316	0.0788133	0.921187	0.3041522
2118	118.1205	-384.0569	502.1774	0.1510845	0.1309935	0.60695	0.39305	0.3329266
2124	121.8663	-380.0161	501.8823	0.4575683	0.1081372	0.155937	0.844063	0.2731687
2130	112.4492	-387.7305	500.1797	0.6833239	0.8287322	0.665243	0.334757	0.2440546
2136	112.6159	-387.839	500.4549	0.6035153	0.5412662	0.349683	0.650317	0.1767959
2142	116.2491	-384.7296	500.9787	0.8098673	0.1962659	0.459183	0.540817	0.1767959
2148	119.8637	-379.8952	499.7589	0.6580272	1.334581	0.275429	0.724571	0.2627373
2154	122.6026	-377.638	500.2406	0.3821542	1.17129	0.126231	0.873769	0.307704
2160	121.0351	-379.5195	500.5546	0.3821542	0.6015517	0.494321	0.505679	0.1686578
2166	114.542	-387.3258	501.8678	0.3403404	0.1072936	0.307023	0.692977	0.2104954
2172	107.5165	-392.9401	500.4565	0.491735	0.7022374	0.127748	0.872252	0.2148097
2178	114.1844	-386.223	500.4073	0.7762232	0.4300568	0.358025	0.641975	0.1607753
2184	111.2987	-389.4419	500.7406	0.8252361	0.2893585	0.248647	0.751353	0.1842267
2190	123.8623	-377.5212	501.3835	0.5110955	0.1742976	0.433599	0.566401	0.1875068
2196	113.6341	-388.3147	501.9488	0.2210268	0.08423285	0.525875	0.474125	0.1686684
2202	123.0827	-379.1409	502.2236	0.2766185	0.0919356	0.57227	0.42773	0.3469827
2208	121.5783	-380.3299	501.9081	0.2413772	0.1100653	0.2885	0.7115	0.194428
2214	127.3686	-374.818	502.1866	0.2044826	0.07363655	0.295519	0.704481	0.2236633
2220	128.3932	-372.5444	500.9375	0.7606327	0.2177911	0.217471	0.782529	0.1695595
2226	121.1417	-378.663	499.8047	0.7421218	1.230013	0.367419	0.632581	0.2893225
2232	118.4648	-382.8907	501.3555	0.4250571	0.3097166	0.341845	0.658155	0.3046514
2238	103.7128	-397.3121	501.0249	0.1899956	0.6401803	0.274099	0.725901	0.3157896
2244	117.9235	-383.9928	501.9162	0.1550339	0.1272574	0.174809	0.825191	0.1911326
2250	100.9351	-400.5262	501.4614	0.8271317	0.1108219	0.613766	0.386234	0.2509231
2256	106.4954	-393.9292	500.4246	0.5220966	0.543412	0.256083	0.743917	0.1505201
2262	117.6687	-383.7253	501.394	0.8971772	0.04322778	0.205188	0.794812	0.1505201
2268	114.4189	-386.5623	500.9812	0.912177	0.1631677	0.20847	0.79153	0.1766731
2274	121.0764	-379.8349	500.9113	0.729704	0.1631677	0.17413	0.82587	0.1233949
2280	121.4847	-379.0488	500.5335	0.569539	0.615523	0.309767	0.690233	0.2294901
2286	123.6492	-377.0487	500.6979	0.7419617	0.1944101	0.459782	0.540218	0.1081359
2292	118.1825	-381.3595	499.542	0.6494279	1.223467	0.579375	0.420625	0.1537674
2298	117.7903	-381.7194	499.5097	0.8929419	0.9684854	0.21112	0.78888	0.1478449
2304	102.0608	-399.1301	501.1909	0.3459052	0.3591135	0.604278	0.395722	0.2280819
2310	117.1955	-383.4737	500.6692	0.7370268	0.3217121	0.290214	0.709786	0.1617681
2316	112.6064	-388.6518	501.2582	0.5478131	0.1864492	0.389338	0.610662	0.1733948
2322	107.7393	-390.5029	498.2422	0.8887082	3.803748	0.539746	0.460254	0.2491123
2328	118.4403	-380.1009	498.5412	1.019152	3.14106	0.398396	0.601604	0.4152312
2334	117.4987	-381.2961	498.7948	1.156991	1.061824	0.302426	0.697574	0.09246789
2340	125.3011	-374.9403	500.2414	0.9884648	0.3188946	0.247019	0.752981	0.1252789
2346	117.1934	-383.0301	500.2235	0.9272774	0.3308684	0.318093	0.681907	0.1168742
2352	122.0549	-379.2783	501.3332	0.5299413	0.1161679	0.372494	0.627506	0.1321105
2358	123.3765	-376.3367	499.7132	0.9950279	0.6813126	0.324788	0.675212	0.1421564
2364	119.9607	-379.909	499.8697	0.6386358	0.8653487	0.515279	0.484721	0.1469209
2370	120.219	-380.7024	500.9214	0.5869142	0.3360503	0.534945	0.465055	0.1992893
2376	126.4538	-375.0507	501.5045	0.4538038	0.2005178	0.198194	0.801806	0.2415383
2382	117.0416	-384.5127	501.5542	0.2371968	0.2534039	0.528781	0.471219	0.2325261
2388	123.1796	-377.6954	500.875	0.3169492	0.4973004	0.426954	0.573046	0.1953623
2394	115.474	-385.0134	500.4874	0.6319698	0.4641873	0.0542244	0.945776	0.160024
2400	118.841	-381.2437	500.0847	0.8148914	0.5651362	0.794309	0.205691	0.1476147
2406	123.5117	-376.0069	499.5185	1.020508	0.5651362	0.303861	0.696139	0.09210963
2412	118.2809	-382.5771	500.8579	0.09223053	0.8817385	0.079402	0.920598	0.3477726
2418	121.3659	-380.0036	501.3695	0.2793208	0.3846914	0.101278	0.898722	0.3282963
2424	120.8195	-380.5697	501.3892	0.3193288	0.273575	0.352972	0.647028	0.219378
2430	119.4093	-380.975	500.3843	0.6057586	0.6465848	0.262657	0.737343	0.2030908
2436	126.5503	-373.7198	500.2702	0.8837384	0.216595	0.471463	0.528537	0.08236278
2442	121.5672	-378.315	499.8822	0.8948857	0.3917234	0.217517	0.782483	0.08569488
2448	115.3867	-384.5104	499.8971	0.8948857	0.7933341	0.282808	0.717192	0.1995124
2454	120.5791	-381.3852	501.9643	0.1033017	0.1306981	0.440028	0.559972	0.1940688
2460	115.2362	-385.8409	501.0771	0.3875371	0.2251627	0.193385	0.806615	0.1254931
2466	105.8068	-394.8136	500.6203	0.1281626	1.136021	0.0925742	0.907426	0.4438792
2472	114.6511	-387.4195	502.0706	0.1243162	0.1591908	0.282701	0.717299	0.3040872
2478	118.9094	-382.8119	501.7213	0.214701	0.213472	0.0390208	0.960979	0.2490545
2484	119.1927	-382.1759	501.3685	0.1286412	0.4809091	0.319842	0.680158	0.3546121
2490	117.5137	-384.5132	502.0269	0.2335314	0.1650729	0.370521	0.629479	0.4060714
2496	117.8873	-384.2508	502.1381	0.1016666	0.106972	0.434377	0.565623	0.2220551
2502	124.3311	-377.5573	501.8884	0.0309398	0.2735343	0.475905	0.524095	0.355851
2508	119.0739	-381.5295	500.6034	0.2970593	0.9280853	0.256695	0.743305	0.348015
2514	114.7797	-385.8534	500.6331	0.9512098	0.2305956	0.430411	0.569589	0.1511491
2520	112.9064	-386.697	499.6034	1.293704	0.320168	0.430411	0.569589	0.08272154
2526	110.9882	-388.7156	499.7038	1.011971	0.9310978	0.357416	0.642584	0.2285908
2532	103.8583	-396.2657	500.124	0.8443163	0.5243835	0.490849	0.509151	0.1487059
2538	110.3946	-390.7982	501.1928	0.7625611	0.1539707	0.372697	0.627303	0.185391
2544	115.8082	-384.8103	500.6185	0.7190155	0.3678516	0.352024	0.647976	0.169083
2550	117.9464	-382.5585	500.5049	0.7723747	0.4020182	0.329868	0.670132	0.1709662
2556	114.8076	-386.7686	501.5761	0.4883907	0.1556345	0.13481	0.86519	0.2251845
2562	118.7291	-383.3148	502.0439	0.2185575	0.09753297	0.559351	0.440649	0.2154245
2568	114.3205	-387.5995	501.92	0.3251115	0.1094192	0.185397	0.814603	0.2283466
2574	117.8686	-381.5163	499.3849	0.7433313	1.639755	0.099514	0.900486	0.2321556
2580	116.4247	-383.0469	499.4716	0.6952376	1.403242	0.263662	0.736338	0.1847982
2586	119.497	-380.8084	500.3054	0.1874437	1.176715	0.45626	0.54374	0.2345625
2592	118.8693	-382.9446	501.8139	0.1555203	0.2107906	0.501198	0.498802	0.2625098
2598	105.3465	-396.1661	501.5126	0.4898788	0.1524953	0.0670102	0.93299	0.1984467
2604	123.9158	-376.977	500.8928	0.04407162	0.7579836	0.430409	0.569591	0.2393049
2610	122.2658	-379.1631	501.4289	0.3078254	0.1853281	0.786593	0.213407	0.1555705
2616	127.8694	-372.7261	500.5955	0.8008913	0.2364522	0.194725	0.805275	0.1194608
2622	117.1591	-384.3363	501.4954	0.5415642	0.07373047	0.0723248	0.927675	0.1302876
2628	106.5803	-395.7864	502.3668	0.2713547	0.06082986	0.618151	0.381849	0.3389368
2634	108.9224	-392.5845	501.5068	0.8527555	0.04915745	0.255823	0.744177	0.1740278
2640	118.7928	-381.8552	500.648	0.5435639	0.384657	0.10395	0.89605	0.1436238
2646	114.9432	-386.0728	501.016	0.7241744	0.1562309	0.303605	0.696395	0.1366795
2652	118.4947	-382.6086	501.1033	0.7241744	0.2079784	0.205923	0.794077	0.198932
2658	108.077	-392.5402	500.6171	0.552883	0.3636325	0.214513	0.785487	0.1315091
2664	112.1318	-389.334	501.4658	0.5696319	0.2225826	0.2294	0.7706	0.3357034
2670	114.8319	-386.2909	501.1228	0.4439881	0.4671039	0.253257	0.746743	0.4435932
2676	120.1373	-381.2406	501.3779	0.3134612	0.3543242	0.0235994	0.976401	0.3112951
2682	107.9777	-393.5161	501.4938	0.2716992	0.2625026	0.0235994	0.976401	0.2314107
2688	111.7284	-389.6326	501.361	0.3019215	0.2744154	0.596807	0.403193	0.2034624
2694	116.3579	-384.1449	500.5028	0.5347445	0.686925	0.455886	0.544114	0.2440877
2700	117.2799	-383.8935	501.1734	0.2663043	0.3422393	0.28324	0.71676	0.1822545
2706	126.7146	-374.1747	500.8894	0.4352362	0.4629832	0.285767	0.714233	0.221877
2712	112.0546	-389.286	501.3406	0.06720847	0.4862122	0.0511517	0.948848	0.2842698
2718	111.1061	-389.5571	500.6632	0.6208144	0.2772417	0.464067	0.535933	0.1182948
2724	110.5326	-390.2376	500.7702	0.6257235	0.2926046	0.447872	0.552128	0.1447553
2730	118.5693	-382.9923	501.5615	0.6844464	0.1044334	0.151564	0.848436	0.220338
2736	123.7047	-378.3753	502.08	0.09550783	0.1044334	0.370145	0.629855	0.1953241
2742	120.4508	-381.2818	501.7326	0.1794184	0.2337561	0.168326	0.831674	0.2665049
2748	118.4305	-383.0537	501.4842	0.3627594	0.1413238	0.134282	0.865718	0.1474544
2754	119.914	-380.8285	500.7425	0.4373909	0.5543737	0.372724	0.627276	0.2238244
2760	120.5683	-380.7444	501.3127	0.1095716	0.3684943	0.470459	0.529541	0.193482
2766	115.7681	-384.282	500.0501	0.6125093	0.956434	0.199489	0.800511	0.2178356
2772	116.3586	-384.5154	500.874	0.3608311	0.5537887	0.415293	0.584707	0.2479153
2778	104.5448	-394.7663	499.3111	0.7330404	2.110757	0.341927	0.658073	0.3983487
2784	114.3691	-386.4626	500.8317	0.8627068	0.229806	0.0143334	0.985667	0.1774805
2790	115.3223	-385.9352	501.2576	0.0345469	0.3414863	0.147876	0.852124	0.1460158
2796	110.8317	-390.9892	501.8209	0.2202841	0.05271409	0.388305	0.611695	0.1143586
2802	119.1354	-381.94	501.0753	0.1050842	0.5245778	0.230752	0.769248	0.206394
2808	111.066	-390.0626	501.1286	0.3340246	0.4608159	0.311898	0.688102	0.2919039
2814	101.6627	-399.0557	500.7184	0.276955	0.6721453	0.2235	0.7765	0.2176251
2820	109.4929	-390.8728	500.3657	0.05652207	1.453212	0.206003	0.793997	0.3339971
2826	126.9583	-374.4712	501.4295	0.05330399	0.4356158	0.280285	0.719715	0.2756763
2832	126.1489	-373.5814	499.7303	0.8169952	0.8584781	0.543288	0.456712	0.1536386
2838	121.852	-378.2381	500.0901	0.5752662	0.7577784	0.139802	0.860198	0.1536386
2844	126.3845	-375.154	501.5386	0.4677527	0.1562202	0.315171	0.684829	0.2040832
2850	123.8924	-376.6512	500.5435	0.5891977	0.6086464	0.607042	0.392958	0.238213
2856	115.4733	-384.5159	499.9893	0.7560698	0.9503251	0.489844	0.510156	0.2514876
2862	121.7911	-379.8738	501.665	0.3310629	0.1787779	0.644961	0.355039	0.2285354
2868	123.5479	-377.05	500.5979	0.2564971	0.8063231	0.65941	0.34059	0.2285354
2874	116.7077	-384.2115	500.9191	0.3605752	0.4802192	0.270094	0.729906	0.2159638
2880	115.0811	-384.9301	500.0112	0.7267587	0.8598228	0.294892	0.705108	0.2072644
2886	104.8486	-397.4488	502.2974	0.08139229	0.1048841	0.507994	0.492006	0.2895133
2892	118.335	-383.0684	501.4034	0.1195899	0.4773735	0.447067	0.552933	0.3822329
2898	113.0203	-388.7953	501.8157	0.2120846	0.1801993	0.639406	0.360594	0.2448285
2904	115.4443	-385.7079	501.1521	0.7262685	0.1801993	0.38905	0.61095	0.1883243
2910	114.3921	-387.3947	501.7867	0.2986154	0.1770978	0.478063	0.521937	0.2700956
2916	109.7577	-391.7955	501.5531	0.2461768	0.2789462	0.446741	0.553259	0.2686085
2922	104.7983	-393.2093	498.0077	1.146369	4.206148	0.359318	0.640682	0.3770097
2928	104.4974	-394.4126	498.91	0.7266663	2.996878	0.145649	0.854351	0.5055766
2934	95.60481	-404.0003	499.6051	0.7266663	1.665585	0.110618	0.889382	0.5755343
2940	111.1879	-388.9815	500.1694	0.7266663	0.5325148	0.339427	0.660573	0.136869
2946	114.8088	-386.1765	500.9853	0.8591204	0.2041006	0.550814	0.449186	0.2007913
2952	117.7446	-382.3255	500.0701	0.8327292	0.3436958	0.13361	0.86639	0.08861815
2958	122.2501	-378.1934	500.4436	0.8327292	0.2323335	0.371084	0.628916	0.1009494
2964	120.8674	-379.9021	500.7695	0.8327292	0.1781947	0.0954931	0.904507	0.1251055
2970	104.2059	-396.0444	500.2503	1.064865	0.1815759	0.289306	0.710694	0.08813948
2976	107.4996	-390.7972	498.2968	1.154455	1.29154	0.391546	0.608454	0.06504388
2982	119.6964	-379.2797	498.9761	1.293685	0.7851655	0.294078	0.705922	0.09512369
2988	128.5937	-371.0799	499.6737	1.205692	0.2816944	0.607596	0.392404	0.07285694
2994	107.4861	-391.7468	499.2329	1.205692	0.8784881	0.607596	0.392404	0.1360295
3000	128.2882	-373.0853	501.3735	0.4325178	0.326187	0.125224	0.874776	0.3683267
3006	122.7698	-379.1529	501.9228	0.142662	0.1658034	0.33956	0.66044	0.2405428
3012	107.6946	-394.0057	501.7003	0.1575929	0.2808736	0.260729	0.739271	0.31223
3018	117.2506	-383.8413	501.0919	0.6089207	0.2818613	0.277094	0.722906	0.2244082
3024	124.1926	-377.4018	501.5945	0.3514316	0.2454311	0.3271	0.6729	0.310783
3030	123.0131	-378.7861	501.7993	0.2955021	0.1938451	0.399289	0.600711	0.31308
3036	124.0673	-376.9239	500.9912	0.5474581	0.3256566	0.479979	0.520021	0.201841
3042	128.8931	-371.7916	500.6848	0.5523321	0.4884121	0.252711	0.747289	0.205483
3048	123.6796	-377.2435	500.9231	0.4751193	0.4121452	0.0521112	0.947889	0.2146732
3054	123.5259	-375.9787	499.5046	1.17511	0.526487	0.314518	0.685482	0.1017932
3060	119.8812	-380.3328	500.2141	0.4422877	1.126056	0.390911	0.609089	0.3020959
3066	120.5563	-380.7707	501.327	0.6705177	0.1724876	0.334937	0.665063	0.2208893
3072	110.0741	-390.4905	500.5645	0.5126788	0.5296161	0.406013	0.593987	0.1769148
3078	118.7297	-382.4931	501.2227	0.4346417	0.2894134	0.200401	0.799599	0.2145174
3084	98.84142	-402.2124	501.0538	0.5669312	0.2330958	0.113934	0.886066	0.16097
3090	110.0447	-391.5237	501.5684	0.1784934	0.3477832	0.378649	0.621351	0.3523114
3096	113.9685	-387.688	501.6565	0.2338816	0.2682287	0.406007	0.593993	0.3133268
3102	113.8219	-387.7851	501.607	0.260912	0.2682287	0.269289	0.730711	0.2958935
3108	118.1276	-383.3904	501.5181	0.4268498	0.1740968	0.0820914	0.917909	0.2034474
3114	116.8166	-384.1008	500.9175	0.1716251	0.5083719	0.262962	0.737038	0.1709547
3120	96.81238	-403.4734	500.2858	0.6603337	0.6012575	0.169206	0.830794	0.1709547
3126	104.6252	-396.975	501.6002	0.4565235	0.1503631	0.279342	0.720658	0.2149514
3132	104.6842	-397.1163	501.8006	0.270009	0.2283831	0.18733	0.81267	0.4100493
3138	105.3267	-395.6334	500.9602	0.4500798	0.3046452	0.529468	0.470532	0.1537832
3144	108.7457	-392.7386	501.4843	0.5590316	0.1633578	0.384934	0.615066	0.2272627
3150	101.4806	-398.9525	500.433	1.073229	0.1633578	0.259223	0.740777	0.103753
3156	101.8087	-398.0537	499.8624	1.227663	0.2072506	0.416313	0.583687	0.0739588
3162	115.3975	-385.8513	501.2489	0.7353728	0.1406129	0.0595367	0.940463	0.1800954
3168	127.4327	-374.4337	501.8664	0.328213	0.1131001	0.222794	0.777206	0.2142502
3174	115.9357	-384.4263	500.362	0.7051306	0.3469389	0.514325	0.485675	0.1097037
3180	119.2041	-381.9471	501.1511	0.6853275	0.232424	0.433413	0.566587	0.2279133
3186	117.0165	-383.9155	500.932	0.6022349	0.4372612	0.251903	0.748097	0.3147819
3192	122.4538	-379.0255	501.4793	0.07196425	0.3689818	0.487845	0.512155	0.243538
3198	121.9952	-379.4692	501.4644	0.297506	0.2011797	0.232348	0.767652	0.173577
3204	119.2038	-381.2873	500.4911	0.6294281	0.5342874	0.179333	0.820667	0.1916969
3210	119.2684	-382.7857	502.0541	0.1204828	0.1897862	0.229391	0.770609	0.3926956
3216	118.5072	-382.4573	500.9645	0.135654	0.488246	0.386676	0.613324	0.1653148
3222	121.1766	-381.1327	502.3093	0.04572394	0.1309937	0.242635	0.757365	0.3632058
3228	118.9701	-382.1066	501.0767	0.03764363	0.5564677	0.629821	0.370179	0.2008561
3234	113.8418	-387.4081	501.2499	0.006921897	0.4456684	0.265539	0.734461	0.1878673
3240	117.5253	-384.7624	502.2877	0.009893391	0.1402604	0.544989	0.455011	0.3362111
3246	110.3713	-391.8265	502.1978	0.01415542	0.1051628	0.544989	0.455011	0.2087007
3252	95.22079	-405.8603	501.0811	0.07359457	0.4091978	0.370979	0.629021	0.1458059
3258	97.59237	-404.4746	502.067	0.1571322	0.1750917	0.803889	0.196111	0.398829
3264	116.6931	-384.9991	501.6922	0.5916037	0.05775342	0.449807	0.550193	0.1656036
3270	109.6009	-392.1579	501.7588	0.5734685	0.07013828	0.657566	0.342434	0.1964103
3276	111.4545	-390.6482	502.1027	0.3821456	0.04252145	0.683654	0.316346	0.2016403
3282	119.4379	-382.724	502.1619	0.1223316	0.08383474	0.214728	0.785272	0.2016403
3288	111.22	-391.2765	502.4964	0.07071792	0.08383474	0.306731	0.693269	0.3898842
3294	124.8509	-376.9759	501.8268	0.5605334	0.09262142	0.366197	0.633803	0.2625826
3300	122.5131	-379.0307	501.5438	0.2838671	0.3205093	0.111683	0.888317	0.3819248
3306	124.5367	-377.3863	501.9231	0.1728503	0.1721367	0.163159	0.836841	0.2669434
3312	122.0343	-379.705	501.7392	0.1667746	0.236264	0.319761	0.680239	0.2669434
3318	118.8792	-382.0084	500.8877	0.4073806	0.5381595	0.123288	0.876712	0.2669434
3324	111.2122	-389.606	500.8182	0.2388716	0.5381595	0.227772	0.772228	0.1751008
3330	115.845	-384.2682	500.1132	0.7483109	0.6732775	0.413568	0.586432	0.1751008
3336	115.3919	-384.8292	500.2212	0.8589584	0.3998047	0.651738	0.348262	0.1283597
3342	114.0863	-385.9796	500.0659	0.9174432	0.6426596	0.363264	0.636736	0.1990167
3348	121.7119	-379.416	501.1279	0.2074047	0.4776609	0.0355507	0.964449	0.2371626
3354	124.5031	-376.6141	501.1173	0.2564216	0.3587838	0.123225	0.876775	0.1736385
3360	121.5079	-379.8597	501.3676	0.1060245	0.3517526	0.370324	0.629676	0.1988978
3366	109.3325	-392.2075	501.54	0.03643462	0.4324937	0.527416	0.472584	0.3475247
3372	114.5495	-386.4686	501.0181	0.5711748	0.3824963	0.0539383	0.946062	0.279117
3378	115.0303	-385.6146	500.6449	0.8414127	0.2828998	0.437155	0.562845	0.1594144
3384	124.1345	-377.9982	502.1327	0.2252036	0.07605213	0.284985	0.715015	0.2151268
3390	127.9162	-373.2502	501.1665	0.5815728	0.1578082	0.183686	0.816314	0.139203
3396	126.8413	-373.5737	500.4151	0.6756575	0.4670589	0.110322	0.889678	0.154589
3402	121.4898	-379.2176	500.7073	0.6374094	0.3247738	0.477385	0.522615	0.1494263
3408	127.019	-374.2656	501.2846	0.2718836	0.3290654	0.596872	0.403128	0.2107308
3414	126.1962	-374.5634	500.7596	0.79575	0.2675115	0.58052	0.41948	0.1669506
3420	119.2516	-381.3202	500.5718	0.2074542	0.6808909	0.152235	0.847765	0.1571863
3426	112.917	-388.6784	501.5954	0.1848211	0.1960096	0.334164	0.665836	0.1743238
3432	115.0781	-387.3047	502.3827	0.2458464	0.05378953	0.109586	0.890414	0.2997052
3438	122.4526	-379.2327	501.6852	0.1840562	0.2032139	0.424634	0.575366	0.2084974
3444	118.5746	-382.9177	501.4923	0.06483258	0.2155758	0.801575	0.198425	0.1371474
3450	110.553	-390.9101	501.4631	0.2872733	0.3350245	0.333144	0.666856	0.3270469
3456	121.2031	-380.3317	501.5348	0.2213894	0.2166827	0.160067	0.839933	0.184588
3462	125.7838	-376.0939	501.8777	0.06578838	0.1468764	0.534228	0.465772	0.175045
3468	114.0485	-386.835	500.8835	0.5378618	0.4571673	0.315934	0.684066	0.2623347
3474	121.7627	-379.1109	500.8736	0.262685	0.7284578	0.534763	0.465237	0.3545221
3480	108.4201	-393.1386	501.5587	0.3226972	0.1778674	0.0620564	0.937944	0.1870101
3486	114.1938	-386.2897	500.4835	1.205419	0.1330225	0.0911417	0.908858	0.1142772
3492	122.3793	-378.593	500.9724	0.5980552	0.3003208	0.0311376	0.968862	0.1934425
3498	110.3461	-390.7869	501.133	0.2791777	0.3757967	0.07656	0.92344	0.1949612
3504	105.0221	-396.7113	501.7334	0.2099979	0.1667194	0.0740586	0.925941	0.1949612
3510	95.56449	-403.894	499.4585	1.361687	0.401141	0.155836	0.844164	0.092332
3516	118.1274	-379.9744	498.1018	1.361687	1.05259	0.328036	0.671964	0.05185972
3522	124.891	-375.174	500.065	0.2277796	1.323503	0.531315	0.468685	0.2048584
3528	126.7447	-372.7592	499.5039	0.9844405	0.8311529	0.143194	0.856806	0.1353919
3534	117.7095	-382.7372	500.4467	0.6492151	0.5769814	0.518581	0.481419	0.2051598
3540	121.247	-380.0697	501.3167	0.6670092	0.1638118	0.595936	0.404064	0.2051598
3546	119.3971	-381.4899	500.8869	0.5025928	0.4348727	0.168882	0.831118	0.2279371
3552	125.1969	-375.4159	500.6128	0.5371761	0.7271173	0.219934	0.780066	0.3702956
3558	124.8097	-377.2857	502.0955	0.08846214	0.1840442	0.70909	0.29091	0.3784357
3564	110.4302	-391.2241	501.6542	0.08240377	0.3564711	0.128279	0.871721	0.3622464
3570	116.7354	-383.0608	499.7962	0.5395848	0.9239451	0.523735	0.476265	0.1264852
3576	123.8745	-376.1386	500.0131	0.665448	1.027326	0.253642	0.746358	0.2571396
3582	125.8395	-375.2434	501.0829	0.2867536	0.2975208	0.553313	0.446687	0.1418011
3588	120.489	-380.9041	501.3931	0.1766161	0.346126	0.298287	0.701713	0.2304617
3594	113.4121	-387.2832	500.6953	0.5426415	0.6361145	0.168734	0.831266	0.3317639
