Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1086	119.459	-380.7954	500.2544	0.3631135	1.15828	0.0111245	0.988875	0.294943
1092	123.4045	-375.9746	499.3792	0.4086158	2.193627	0.474557	0.525443	0.2309046
1098	120.2904	-378.6092	498.8996	0.9681217	2.193627	0.525992	0.474008	0.2710241
1104	111.63	-388.1435	499.7735	0.7320824	0.6861055	0.581522	0.418478	0.1094091
1110	124.9575	-376.074	501.0315	0.7320824	0.1246524	0.222404	0.777596	0.1208811
1116	120.9131	-378.6873	499.6004	0.8162375	0.7190444	0.283391	0.716609	0.1031879
1122	112.7361	-388.0586	500.7946	0.8126302	0.2010683	0.394944	0.605056	0.1386242
1128	116.8192	-383.0753	499.8945	0.7260549	0.9631751	0.202176	0.797824	0.2049759
1134	112.3917	-389.1053	501.497	0.01503594	0.396537	0.308233	0.691767	0.2511261
1140	113.9081	-387.3093	501.2174	0.01699827	0.5583105	0.109337	0.890663	0.2511261
1146	119.6297	-382.0772	501.7069	0.07939925	0.2390752	0.476445	0.523555	0.2151346
1152	124.266	-376.4032	500.6692	1.002789	0.1671857	0.418847	0.581153	0.1309529
1158	120.2267	-381.21	501.4367	0.5840103	0.1415309	0.461409	0.538591	0.1918621
1164	128.4048	-373.1076	501.5124	0.3559739	0.1609786	0.383355	0.616645	0.168168
1170	133.3508	-367.4477	500.7985	0.4133631	0.4155417	0.422896	0.577104	0.1610919
1176	125.7537	-375.3723	501.126	0.2841354	0.5395951	0.456605	0.543395	0.365757
1182	121.5574	-379.4433	501.0008	0.1692097	0.6092849	0.340546	0.659454	0.2569081
1188	118.5786	-382.4789	501.0574	0.5265004	0.4055471	0.210681	0.789319	0.3070933
1194	105.9984	-394.9969	500.9953	0.1331117	0.6966503	0.286871	0.713129	0.3070933
1200	115.9078	-386.1145	502.0223	0.102298	0.06022534	0.216885	0.783115	0.1342947
1206	121.8915	-379.8651	501.7566	0.682583	0.05944881	0.292305	0.707695	0.2155709
1212	121.8108	-378.647	500.4577	0.6937613	0.5309346	0.422692	0.577308	0.1999642
1218	115.3862	-384.8076	500.1938	0.8006665	0.4933114	0.139114	0.860886	0.1436301
1224	117.2132	-383.479	500.6922	0.8006665	0.2481602	0.29274	0.70726	0.1419773
1230	111.5499	-388.2823	499.8322	1.220025	0.3252008	0.585401	0.414599	0.1014108
1236	117.3228	-382.8004	500.1232	1.258384	0.1234232	0.0890117	0.910988	0.0748992
1242	126.2504	-373.8081	500.0585	1.137713	0.1579584	0.358825	0.641175	0.06981093
1248	120.1997	-380.4439	500.6436	1.137713	0.01547547	0.453293	0.546707	0.07049556
1254	114.403	-385.9911	500.3941	1.213039	0.08748747	0.354976	0.645024	0.08198331
1260	112.8029	-386.8118	499.6147	1.513608	0.1439298	0.0288139	0.971186	0.06102987
1266	106.0314	-392.0917	498.123	1.513608	0.6207332	0.452375	0.547625	0.03624964
1272	126.4952	-374.2935	500.7887	0.5912463	0.2255761	0.482567	0.517433	0.1124712
1278	124.5778	-376.1919	500.7697	0.6894864	0.1636723	0.298217	0.701783	0.09794006
1284	98.85574	-403.3697	502.2254	0.3293465	0.0587673	0.207517	0.792483	0.2676642
1290	113.4698	-386.6883	500.1581	0.8966976	0.4091649	0.050479	0.949521	0.1270924
1296	116.3251	-382.9736	499.2986	0.8966976	1.049692	0.207035	0.792965	0.1242563
1302	113.1279	-389.1308	502.2587	0.01917331	0.1293732	0.186674	0.813326	0.2868606
1308	115.396	-386.8473	502.2434	0.01338825	0.1711776	0.305295	0.694705	0.4578435
1314	113.3959	-388.1374	501.5334	0.4875769	0.2310183	0.362505	0.637495	0.3452578
1320	124.2444	-376.445	500.6894	0.6274193	0.4369151	0.445101	0.554899	0.2019887
1326	116.7454	-384.6359	501.3814	0.1969344	0.4094353	0.209359	0.790641	0.3084944
1332	125.143	-376.1224	501.2654	0.5795438	0.1609858	0.525666	0.474334	0.1623817
1338	130.8863	-371.1088	501.995	0.1810874	0.1722802	0.715669	0.284331	0.3249872
1344	124.3909	-376.5291	500.92	0.3097316	0.4530439	0.200528	0.799472	0.1837382
1350	117.9942	-381.9324	499.9267	0.844629	0.7682346	0.481956	0.518044	0.1837382
1356	114.2328	-385.6883	499.9211	0.8840964	0.6978572	0.588583	0.411417	0.1688673
1362	115.2872	-386.666	501.9532	0.1631228	0.1747365	0.21297	0.78703	0.284678
1368	121.8289	-379.5489	501.3778	0.3085664	0.30893	0.667141	0.332859	0.2462914
1374	122.2496	-379.1381	501.3877	0.5119281	0.1813963	0.586802	0.413198	0.1961407
1380	118.436	-382.6165	501.0526	0.3346842	0.445129	0.0259307	0.974069	0.2349568
1386	118.6527	-382.6346	501.2873	0.5597163	0.1569545	0.162406	0.837594	0.1596206
1392	114.589	-386.9441	501.5331	0.1570711	0.255253	0.725194	0.274806	0.1964278
1398	115.2546	-386.8357	502.0903	0.1122836	0.1157109	0.269669	0.730331	0.2213387
1404	130.4157	-371.5069	501.9226	0.07152047	0.2026111	0.239334	0.760666	0.2629166
1410	114.1508	-387.7717	501.9225	0.4380837	0.1125358	0.375337	0.624663	0.298903
1416	111.2109	-390.0323	501.2432	0.3855032	0.3931341	0.496621	0.503379	0.3249157
1422	123.0873	-378.2083	501.2956	0.4065694	0.2443279	0.157586	0.842414	0.1911788
1428	123.0053	-377.0057	500.011	1.389874	0.03839426	0.452527	0.547473	0.04928603
1434	119.0252	-379.3981	498.4233	1.446325	1.245387	0.366045	0.633955	0.1024875
1440	122.6117	-377.5771	500.1888	1.05125	0.3556917	0.302112	0.697888	0.1415691
1446	117.3095	-383.5333	500.8429	1.05125	0.07168447	0.0331401	0.96686	0.1066934
1452	106.1038	-396.1657	502.2695	0.2908602	0.01747229	0.270616	0.729384	0.1973765
1458	108.2142	-393.5952	501.8094	0.2497791	0.0958297	0.562601	0.437399	0.1544914
1464	114.5655	-386.595	501.1604	0.2977779	0.494778	0.223023	0.776977	0.3371108
1470	121.9955	-379.2513	501.2468	0.1316878	0.4689262	0.316578	0.683422	0.2505677
1476	113.1914	-387.9414	501.1328	0.5198752	0.1987646	0.245529	0.754471	0.146298
1482	111.2889	-389.3608	500.6497	0.6191272	0.3460393	0.137761	0.862239	0.143252
1488	113.0828	-387.9696	501.0524	0.503139	0.3460393	0.243271	0.756729	0.2244987
1494	119.9276	-380.2953	500.2229	0.8445083	0.3633193	0.439836	0.560164	0.1146744
1500	127.3676	-372.7628	500.1304	1.126121	0.2132489	0.609605	0.390395	0.0921914
1506	133.2632	-367.5272	500.7904	0.5784323	0.3798114	0.178222	0.821778	0.184196
1512	120.15	-381.7846	501.9346	0.05107487	0.2220431	0.509883	0.490117	0.2925651
1518	122.5125	-378.9046	501.4172	0.1123963	0.4583016	0.681059	0.318941	0.3467854
1524	117.0989	-385.1092	502.2081	0.1373183	0.1299767	0.807888	0.192112	0.3467854
1530	129.5473	-372.7001	502.2474	0.0849973	0.1299767	0.342356	0.657644	0.3329906
1536	121.1374	-381.1644	502.3018	0.01334423	0.1057538	0.0998119	0.900188	0.2539266
1542	106.1259	-394.6614	500.7874	0.251753	0.7910359	0.145405	0.854595	0.3321708
1548	117.5383	-384.0804	501.6187	0.6101796	0.1123131	0.110686	0.889314	0.2264698
1554	108.969	-391.7727	500.7417	0.7920847	0.347011	0.361524	0.638476	0.2167053
1560	105.2834	-396.8659	502.1493	0.1492465	0.09256939	0.141707	0.858293	0.2211139
1566	109.2853	-392.8765	502.1619	0.03925697	0.09256939	0.141707	0.858293	0.1875565
1572	112.7288	-388.531	501.2597	0.004713052	0.3717912	0.314549	0.685451	0.1535895
1578	107.1442	-394.9194	502.0636	0.001532413	0.1118733	0.438499	0.561501	0.1721802
1584	115.8819	-385.8374	501.7193	0.00556266	0.3079472	0.321473	0.678527	0.2652651
1590	118.005	-383.913	501.918	0.002126376	0.2682408	0.161754	0.838246	0.3416001
1596	120.7602	-380.7536	501.5137	0.001555363	0.2682408	0.655782	0.344218	0.1577653
1602	116.2434	-385.5707	501.8141	0.0005631315	0.3027137	0.18824	0.81176	0.3196547
1608	122.6774	-379.2023	501.8797	0.001629733	0.2748147	0.368562	0.631438	0.3196547
1614	124.5937	-377.1464	501.7401	0.002334659	0.2990434	0.231994	0.768006	0.2635781
1620	131.3619	-370.7442	502.1061	0.00313722	0.201538	0.211617	0.788383	0.3499979
1626	121.8388	-380.2157	502.0545	0.06482606	0.2084037	0.174052	0.825948	0.3937573
1632	111.0833	-388.5822	499.6654	0.5199063	1.411007	0.347369	0.652631	0.1922073
1638	105.5302	-393.293	498.8232	0.9415777	2.649895	0.284775	0.715225	0.3929018
1644	108.8169	-393.0947	501.9115	0.0140348	0.2102237	0.646568	0.353432	0.2395755
1650	111.3188	-390.4992	501.818	0.02283691	0.2701367	0.128132	0.871868	0.2806689
1656	120.1815	-381.096	501.2775	0.05986053	0.5749633	0.288055	0.711945	0.3431913
1662	124.8533	-376.6066	501.4599	0.1994478	0.4000793	0.42134	0.57866	0.3764229
1668	119.6989	-381.4812	501.1801	0.29762	0.3490109	0.215295	0.784705	0.1983306
1674	120.7612	-380.82	501.5813	0.1566779	0.3490109	0.178296	0.821704	0.3449659
1680	108.0189	-392.3989	500.4178	0.04411211	1.052626	0.0533808	0.946619	0.1829452
1686	122.8782	-379.2842	502.1625	0.09594903	0.1425959	0.0533808	0.946619	0.3083978
1692	116.0674	-385.5851	501.6524	0.4784598	0.1236498	0.15588	0.84412	0.206215
1698	111.9288	-389.6729	501.6018	0.5117776	0.1259064	0.731979	0.268021	0.2032009
1704	112.9259	-387.7513	500.6773	0.7011657	0.4211706	0.260725	0.739275	0.2136069
1710	117.6656	-384.476	502.1416	0.2765417	0.07771231	0.273553	0.726447	0.2438906
1716	113.3143	-388.4853	501.7996	0.2765417	0.2100923	0.152745	0.847255	0.3410374
1722	114.2381	-386.1158	500.3539	0.5562592	0.8873779	0.20674	0.79326	0.3146392
1728	109.6322	-390.5722	500.2043	1.2777	0.2182073	0.278518	0.721482	0.1251351
1734	121.8402	-379.8811	501.7213	0.6514089	0.09802879	0.301691	0.698309	0.2675504
1740	126.3403	-375.2611	501.6014	0.24406	0.2522982	0.196374	0.803626	0.2570192
1746	125.8447	-374.6076	500.4523	0.8186484	0.2896488	0.283327	0.716673	0.120947
1752	115.101	-384.603	499.704	1.040992	0.3747316	0.622147	0.377853	0.07920537
1758	126.9017	-374.1232	501.0248	0.5867911	0.1722801	0.306405	0.693595	0.1235093
1764	125.7924	-374.4483	500.2407	0.928289	0.3337484	0.347478	0.652522	0.1206917
1770	127.2975	-373.0146	500.3121	1.036504	0.1894042	0.271136	0.728864	0.09460234
1776	130.4106	-370.0522	500.4629	0.5763169	0.6461526	0.0853023	0.914698	0.2209436
1782	124.3978	-376.4319	500.8298	0.363948	0.4229414	0.14609	0.85391	0.1600708
1788	117.2677	-384.2719	501.5396	0.332549	0.2502567	0.627875	0.372125	0.2688764
1794	102.5837	-397.3551	499.9388	0.4453992	1.575223	0.132619	0.867381	0.4055332
1800	115.4567	-386.4535	501.9102	0.162917	0.207906	0.519357	0.480643	0.3313932
1806	120.8913	-380.5804	501.4717	0.242666	0.3318674	0.173967	0.826033	0.2923019
1812	123.8046	-377.9832	501.7878	0.1431569	0.190283	0.301204	0.698796	0.216882
